G:/databasesmall/db_small/\nissan_murano_2004\nissan_murano_2004_00026.jpg,\nissan_murano_2004\
G:/databasesmall/db_small/\lexus_is300_2001\lexus_is300_2001_00056.jpg,\lexus_is300_2001\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000241.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_000162.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000253.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\chevrolet_hhr_2006\chevrolet_hhr_2006_00018.jpg,\chevrolet_hhr_2006\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_000131.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\honda_accord_2003\honda_accord_2003_000129.jpg,\honda_accord_2003\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000216.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\dodge_charger_2007\dodge_charger_2007_000225.jpg,\dodge_charger_2007\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000201.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\chevrolet_corvette_1994\chevrolet_corvette_1994_00023.jpg,\chevrolet_corvette_1994\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_000132.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\dodge_ram_2500_2004\dodge_ram_2500_2004_00034.jpg,\dodge_ram_2500_2004\
G:/databasesmall/db_small/\chevrolet_blazer_1999\chevrolet_blazer_1999_00058.jpg,\chevrolet_blazer_1999\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_00024.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\swift\swift_000368.jpg,\swift\
G:/databasesmall/db_small/\chevrolet_blazer_1999\chevrolet_blazer_1999_00020.jpg,\chevrolet_blazer_1999\
G:/databasesmall/db_small/\nissan_murano_2004\nissan_murano_2004_00021.jpg,\nissan_murano_2004\
G:/databasesmall/db_small/\toyota_highlander_2006\toyota_highlander_2006_00036.jpg,\toyota_highlander_2006\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_000178.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\volkswagen_beetle_2001\volkswagen_beetle_2001_000108.jpg,\volkswagen_beetle_2001\
G:/databasesmall/db_small/\bmw_325i_2006\bmw_325i_2006_000144.jpg,\bmw_325i_2006\
G:/databasesmall/db_small/\volvo_xc90_2004\volvo_xc90_2004_000146.jpg,\volvo_xc90_2004\
G:/databasesmall/db_small/\chevrolet_cobalt_2008\chevrolet_cobalt_2008_000162.jpg,\chevrolet_cobalt_2008\
G:/databasesmall/db_small/\nissan_sentra_2006\nissan_sentra_2006_000184.jpg,\nissan_sentra_2006\
G:/databasesmall/db_small/\bmw_325i_2006\bmw_325i_2006_000176.jpg,\bmw_325i_2006\
G:/databasesmall/db_small/\swift\swift_000144.jpg,\swift\
G:/databasesmall/db_small/\swift\swift_000111.jpg,\swift\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000201.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\audi_a4_2007\audi_a4_2007_000142.jpg,\audi_a4_2007\
G:/databasesmall/db_small/\pontiac_g6_2006\pontiac_g6_2006_000206.jpg,\pontiac_g6_2006\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000163.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\chevrolet_silverado_2002\chevrolet_silverado_2002_000213.jpg,\chevrolet_silverado_2002\
G:/databasesmall/db_small/\volkswagen_jetta_2007\volkswagen_jetta_2007_000122.jpg,\volkswagen_jetta_2007\
G:/databasesmall/db_small/\swift\swift_000187.jpg,\swift\
G:/databasesmall/db_small/\jeep_grand_cherokee_2007\jeep_grand_cherokee_2007_00021.jpg,\jeep_grand_cherokee_2007\
G:/databasesmall/db_small/\ford_focus_2001\ford_focus_2001_000240.jpg,\ford_focus_2001\
G:/databasesmall/db_small/\ford_mustang_2010\ford_mustang_2010_0002.jpg,\ford_mustang_2010\
G:/databasesmall/db_small/\nissan_350z_2005\nissan_350z_2005_00010.jpg,\nissan_350z_2005\
G:/databasesmall/db_small/\mitsubishi_eclipse_1999\mitsubishi_eclipse_1999_00023.jpg,\mitsubishi_eclipse_1999\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000157.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_00022.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\toyota_camry_2002\toyota_camry_2002_000198.jpg,\toyota_camry_2002\
G:/databasesmall/db_small/\ford_focus_2001\ford_focus_2001_000186.jpg,\ford_focus_2001\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000256.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_000259.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\honda_odyssey_2005\honda_odyssey_2005_000118.jpg,\honda_odyssey_2005\
G:/databasesmall/db_small/\chevrolet_cobalt_2008\chevrolet_cobalt_2008_00026.jpg,\chevrolet_cobalt_2008\
G:/databasesmall/db_small/\chevrolet_tahoe_2002\chevrolet_tahoe_2002_000158.jpg,\chevrolet_tahoe_2002\
G:/databasesmall/db_small/\gmc_yukon_1500_2000\gmc_yukon_1500_2000_000103.jpg,\gmc_yukon_1500_2000\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000375.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\lexus_is300_2001\lexus_is300_2001_00031.jpg,\lexus_is300_2001\
G:/databasesmall/db_small/\chevrolet_cruze_2013\chevrolet_cruze_2013_000132.jpg,\chevrolet_cruze_2013\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_000155.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\dodge_charger_2007\dodge_charger_2007_000204.jpg,\dodge_charger_2007\
G:/databasesmall/db_small/\chevrolet_cobalt_2008\chevrolet_cobalt_2008_000153.jpg,\chevrolet_cobalt_2008\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_00015.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\volvo_xc90_2004\volvo_xc90_2004_00012.jpg,\volvo_xc90_2004\
G:/databasesmall/db_small/\honda_civic_1996\honda_civic_1996_000191.jpg,\honda_civic_1996\
G:/databasesmall/db_small/\honda_accord_2003\honda_accord_2003_000283.jpg,\honda_accord_2003\
G:/databasesmall/db_small/\honda_civic_coupe_2000\honda_civic_coupe_2000_00043.jpg,\honda_civic_coupe_2000\
G:/databasesmall/db_small/\volkswagen_jetta_2007\volkswagen_jetta_2007_000138.jpg,\volkswagen_jetta_2007\
G:/databasesmall/db_small/\swift\swift_000349.jpg,\swift\
G:/databasesmall/db_small/\toyota_yaris_2007\toyota_yaris_2007_00050.jpg,\toyota_yaris_2007\
G:/databasesmall/db_small/\ford_focus_2001\ford_focus_2001_000266.jpg,\ford_focus_2001\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_000157.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\honda_accord_2003\honda_accord_2003_000252.jpg,\honda_accord_2003\
G:/databasesmall/db_small/\volkswagen_passat_2003\volkswagen_passat_2003_000189.jpg,\volkswagen_passat_2003\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000201.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\ford_ranger_2001\ford_ranger_2001_000147.jpg,\ford_ranger_2001\
G:/databasesmall/db_small/\chevrolet_blazer_1999\chevrolet_blazer_1999_00055.jpg,\chevrolet_blazer_1999\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000122.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\honda_pilot_2006\honda_pilot_2006_00023.jpg,\honda_pilot_2006\
G:/databasesmall/db_small/\chevrolet_silverado_2002\chevrolet_silverado_2002_000235.jpg,\chevrolet_silverado_2002\
G:/databasesmall/db_small/\nissan_murano_2004\nissan_murano_2004_0002.jpg,\nissan_murano_2004\
G:/databasesmall/db_small/\cadillac_cts_2005\cadillac_cts_2005_000113.jpg,\cadillac_cts_2005\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_000121.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\bmw_325i_2006\bmw_325i_2006_000226.jpg,\bmw_325i_2006\
G:/databasesmall/db_small/\ford_fusion_2007\ford_fusion_2007_00021.jpg,\ford_fusion_2007\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000123.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\mazda_6_2006\mazda_6_2006_000103.jpg,\mazda_6_2006\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_00014.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000298.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\mazda_6_2006\mazda_6_2006_000112.jpg,\mazda_6_2006\
G:/databasesmall/db_small/\volvo_xc90_2004\volvo_xc90_2004_00036.jpg,\volvo_xc90_2004\
G:/databasesmall/db_small/\toyota_yaris_2007\toyota_yaris_2007_00047.jpg,\toyota_yaris_2007\
G:/databasesmall/db_small/\wuling_sunshine\wuling_sunshine_00018.jpg,\wuling_sunshine\
G:/databasesmall/db_small/\cadillac_cts_2005\cadillac_cts_2005_000139.jpg,\cadillac_cts_2005\
G:/databasesmall/db_small/\dodge_ram_2500_2004\dodge_ram_2500_2004_00053.jpg,\dodge_ram_2500_2004\
G:/databasesmall/db_small/\chevrolet_hhr_2006\chevrolet_hhr_2006_000100.jpg,\chevrolet_hhr_2006\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000211.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\jeep_grand_cherokee_2007\jeep_grand_cherokee_2007_000119.jpg,\jeep_grand_cherokee_2007\
G:/databasesmall/db_small/\toyota_camry_2002\toyota_camry_2002_000318.jpg,\toyota_camry_2002\
G:/databasesmall/db_small/\subaru_outback_2005\subaru_outback_2005_00036.jpg,\subaru_outback_2005\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000228.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\volkswagen_beetle_2001\volkswagen_beetle_2001_00053.jpg,\volkswagen_beetle_2001\
G:/databasesmall/db_small/\infiniti_g35_2006\infiniti_g35_2006_00027.jpg,\infiniti_g35_2006\
G:/databasesmall/db_small/\volkswagen_jetta_2007\volkswagen_jetta_2007_000104.jpg,\volkswagen_jetta_2007\
G:/databasesmall/db_small/\nissan_murano_2004\nissan_murano_2004_000183.jpg,\nissan_murano_2004\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000161.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\honda_odyssey_2005\honda_odyssey_2005_000211.jpg,\honda_odyssey_2005\
G:/databasesmall/db_small/\jeep_grand_cherokee_2007\jeep_grand_cherokee_2007_00035.jpg,\jeep_grand_cherokee_2007\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000121.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\ford_focus_2001\ford_focus_2001_00010.jpg,\ford_focus_2001\
G:/databasesmall/db_small/\mercury_mountaineer_2002\mercury_mountaineer_2002_00031.jpg,\mercury_mountaineer_2002\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000150.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\honda_civic_coupe_2000\honda_civic_coupe_2000_0001.jpg,\honda_civic_coupe_2000\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_000250.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_00018.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000147.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\ford_mustang_2010\ford_mustang_2010_00048.jpg,\ford_mustang_2010\
G:/databasesmall/db_small/\lexus_is300_2001\lexus_is300_2001_00054.jpg,\lexus_is300_2001\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_000107.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\jeep_wrangler_1997\jeep_wrangler_1997_00044.jpg,\jeep_wrangler_1997\
G:/databasesmall/db_small/\swift\swift_000359.jpg,\swift\
G:/databasesmall/db_small/\chevrolet_hhr_2006\chevrolet_hhr_2006_00029.jpg,\chevrolet_hhr_2006\
G:/databasesmall/db_small/\lexus_is300_2001\lexus_is300_2001_0006.jpg,\lexus_is300_2001\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_000169.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\mitsubishi_eclipse_1999\mitsubishi_eclipse_1999_0005.jpg,\mitsubishi_eclipse_1999\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_000164.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\swift\swift_000335.jpg,\swift\
G:/databasesmall/db_small/\toyota_camry_2002\toyota_camry_2002_000193.jpg,\toyota_camry_2002\
G:/databasesmall/db_small/\chevrolet_blazer_1999\chevrolet_blazer_1999_00027.jpg,\chevrolet_blazer_1999\
G:/databasesmall/db_small/\honda_civic_1996\honda_civic_1996_000204.jpg,\honda_civic_1996\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000205.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\ford_focus_2001\ford_focus_2001_000230.jpg,\ford_focus_2001\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_000151.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\dodge_ram_2500_2004\dodge_ram_2500_2004_00060.jpg,\dodge_ram_2500_2004\
G:/databasesmall/db_small/\honda_civic_1996\honda_civic_1996_000222.jpg,\honda_civic_1996\
G:/databasesmall/db_small/\chrysler_sebring_2002\chrysler_sebring_2002_00014.jpg,\chrysler_sebring_2002\
G:/databasesmall/db_small/\toyota_sienna_2002\toyota_sienna_2002_00022.jpg,\toyota_sienna_2002\
G:/databasesmall/db_small/\ford_focus_2001\ford_focus_2001_000161.jpg,\ford_focus_2001\
G:/databasesmall/db_small/\bmw_325i_2006\bmw_325i_2006_000166.jpg,\bmw_325i_2006\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000272.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\volkswagen_jetta_2007\volkswagen_jetta_2007_00039.jpg,\volkswagen_jetta_2007\
G:/databasesmall/db_small/\honda_accord_2003\honda_accord_2003_000183.jpg,\honda_accord_2003\
G:/databasesmall/db_small/\cadillac_cts_2005\cadillac_cts_2005_00044.jpg,\cadillac_cts_2005\
G:/databasesmall/db_small/\volkswagen_passat_2003\volkswagen_passat_2003_000137.jpg,\volkswagen_passat_2003\
G:/databasesmall/db_small/\chevrolet_cobalt_2008\chevrolet_cobalt_2008_000128.jpg,\chevrolet_cobalt_2008\
G:/databasesmall/db_small/\pontiac_g6_2006\pontiac_g6_2006_000179.jpg,\pontiac_g6_2006\
G:/databasesmall/db_small/\swift\swift_000205.jpg,\swift\
G:/databasesmall/db_small/\lexus_is300_2001\lexus_is300_2001_00023.jpg,\lexus_is300_2001\
G:/databasesmall/db_small/\toyota_camry_2002\toyota_camry_2002_00025.jpg,\toyota_camry_2002\
G:/databasesmall/db_small/\infiniti_g35_2006\infiniti_g35_2006_00028.jpg,\infiniti_g35_2006\
G:/databasesmall/db_small/\toyota_camry_2002\toyota_camry_2002_000178.jpg,\toyota_camry_2002\
G:/databasesmall/db_small/\pontiac_grandprix_2006\pontiac_grandprix_2006_00030.jpg,\pontiac_grandprix_2006\
G:/databasesmall/db_small/\toyota_yaris_2007\toyota_yaris_2007_00028.jpg,\toyota_yaris_2007\
G:/databasesmall/db_small/\mitsubishi_eclipse_1999\mitsubishi_eclipse_1999_00054.jpg,\mitsubishi_eclipse_1999\
G:/databasesmall/db_small/\volkswagen_beetle_2001\volkswagen_beetle_2001_00027.jpg,\volkswagen_beetle_2001\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000242.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\nissan_sentra_2006\nissan_sentra_2006_000124.jpg,\nissan_sentra_2006\
G:/databasesmall/db_small/\honda_pilot_2006\honda_pilot_2006_000101.jpg,\honda_pilot_2006\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_000199.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\pontiac_g6_2006\pontiac_g6_2006_000120.jpg,\pontiac_g6_2006\
G:/databasesmall/db_small/\honda_odyssey_2005\honda_odyssey_2005_000104.jpg,\honda_odyssey_2005\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_000123.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_000275.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\mazda_6_2006\mazda_6_2006_000106.jpg,\mazda_6_2006\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000209.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\jeep_wrangler_1997\jeep_wrangler_1997_00032.jpg,\jeep_wrangler_1997\
G:/databasesmall/db_small/\mercury_mountaineer_2002\mercury_mountaineer_2002_000160.jpg,\mercury_mountaineer_2002\
G:/databasesmall/db_small/\chevrolet_tahoe_2002\chevrolet_tahoe_2002_00013.jpg,\chevrolet_tahoe_2002\
G:/databasesmall/db_small/\swift\swift_00042.jpg,\swift\
G:/databasesmall/db_small/\dodge_neon_2005\dodge_neon_2005_00023.jpg,\dodge_neon_2005\
G:/databasesmall/db_small/\volkswagen_passat_2003\volkswagen_passat_2003_000207.jpg,\volkswagen_passat_2003\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000138.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\dodge_dakota_2000\dodge_dakota_2000_000121.jpg,\dodge_dakota_2000\
G:/databasesmall/db_small/\cadillac_cts_2005\cadillac_cts_2005_00020.jpg,\cadillac_cts_2005\
G:/databasesmall/db_small/\volkswagen_passat_wagon_2003\volkswagen_passat_wagon_2003_000105.jpg,\volkswagen_passat_wagon_2003\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_00017.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\honda_civic_1996\honda_civic_1996_000127.jpg,\honda_civic_1996\
G:/databasesmall/db_small/\toyota_sienna_2002\toyota_sienna_2002_000109.jpg,\toyota_sienna_2002\
G:/databasesmall/db_small/\honda_accord_2003\honda_accord_2003_000336.jpg,\honda_accord_2003\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000160.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000200.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\swift\swift_000364.jpg,\swift\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000104.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000317.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\ford_mustang_2000\ford_mustang_2000_000224.jpg,\ford_mustang_2000\
G:/databasesmall/db_small/\honda_civic_1996\honda_civic_1996_000156.jpg,\honda_civic_1996\
G:/databasesmall/db_small/\volkswagen_passat_2003\volkswagen_passat_2003_000126.jpg,\volkswagen_passat_2003\
G:/databasesmall/db_small/\swift\swift_000525.jpg,\swift\
G:/databasesmall/db_small/\swift\swift_000428.jpg,\swift\
G:/databasesmall/db_small/\nissan_sentra_2006\nissan_sentra_2006_000141.jpg,\nissan_sentra_2006\
G:/databasesmall/db_small/\ford_f150_2005\ford_f150_2005_000250.jpg,\ford_f150_2005\
G:/databasesmall/db_small/\volkswagen_beetle_2001\volkswagen_beetle_2001_00030.jpg,\volkswagen_beetle_2001\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000104.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\chevrolet_tahoe_2002\chevrolet_tahoe_2002_000105.jpg,\chevrolet_tahoe_2002\
G:/databasesmall/db_small/\jeep_grand_cherokee_2007\jeep_grand_cherokee_2007_00027.jpg,\jeep_grand_cherokee_2007\
G:/databasesmall/db_small/\chevrolet_hhr_2006\chevrolet_hhr_2006_000119.jpg,\chevrolet_hhr_2006\
G:/databasesmall/db_small/\volkswagen_passat_wagon_2003\volkswagen_passat_wagon_2003_00016.jpg,\volkswagen_passat_wagon_2003\
G:/databasesmall/db_small/\toyota_yaris_2007\toyota_yaris_2007_00014.jpg,\toyota_yaris_2007\
G:/databasesmall/db_small/\nissan_sentra_2006\nissan_sentra_2006_000143.jpg,\nissan_sentra_2006\
G:/databasesmall/db_small/\toyota_corolla_1998\toyota_corolla_1998_000231.jpg,\toyota_corolla_1998\
G:/databasesmall/db_small/\nissan_maxima_2001\nissan_maxima_2001_000106.jpg,\nissan_maxima_2001\
G:/databasesmall/db_small/\volkswagen_beetle_2001\volkswagen_beetle_2001_000123.jpg,\volkswagen_beetle_2001\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_000233.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\ford_ranger_2001\ford_ranger_2001_00031.jpg,\ford_ranger_2001\
G:/databasesmall/db_small/\ford_fusion_2007\ford_fusion_2007_00023.jpg,\ford_fusion_2007\
G:/databasesmall/db_small/\swift\swift_000337.jpg,\swift\
G:/databasesmall/db_small/\ford_expedition_2005\ford_expedition_2005_00032.jpg,\ford_expedition_2005\
G:/databasesmall/db_small/\mercury_mountaineer_2002\mercury_mountaineer_2002_000116.jpg,\mercury_mountaineer_2002\
G:/databasesmall/db_small/\ford_ranger_2001\ford_ranger_2001_000143.jpg,\ford_ranger_2001\
G:/databasesmall/db_small/\honda_civic_coupe_2000\honda_civic_coupe_2000_00042.jpg,\honda_civic_coupe_2000\
G:/databasesmall/db_small/\ford_mustang_2001\ford_mustang_2001_000143.jpg,\ford_mustang_2001\
G:/databasesmall/db_small/\bmw_328i_2007\bmw_328i_2007_000115.jpg,\bmw_328i_2007\
G:/databasesmall/db_small/\chevrolet_blazer_1999\chevrolet_blazer_1999_00025.jpg,\chevrolet_blazer_1999\
G:/databasesmall/db_small/\ford_expedition_2005\ford_expedition_2005_000145.jpg,\ford_expedition_2005\
G:/databasesmall/db_small/\nissan_altima_2008\nissan_altima_2008_00023.jpg,\nissan_altima_2008\
G:/databasesmall/db_small/\dodge_dakota_2000\dodge_dakota_2000_00012.jpg,\dodge_dakota_2000\
G:/databasesmall/db_small/\honda_city\honda_city_00015.jpg,\honda_city\
G:/databasesmall/db_small/\chevrolet_silverado_2002\chevrolet_silverado_2002_00020.jpg,\chevrolet_silverado_2002\
G:/databasesmall/db_small/\nissan_pathfinder_2002\nissan_pathfinder_2002_0001.jpg,\nissan_pathfinder_2002\
G:/databasesmall/db_small/\mitsubishi_eclipse_1999\mitsubishi_eclipse_1999_00043.jpg,\mitsubishi_eclipse_1999\
G:/databasesmall/db_small/\chevrolet_silverado_2002\chevrolet_silverado_2002_000108.jpg,\chevrolet_silverado_2002\
